fcltNo,fcltNm,lineNm,stnCd,stnNm,stnNo,crtrYmd,elvtrSn,mngNo,vcntEntrcNo,bgngFlrGrndUdgdSe,bgngFlr,bgngFlrDtlPstn,endFlrGrndUdgdSe,endFlr,endFlrDtlPstn,elvtrLen,elvtrWdthBt,limitWht,oprtngSitu
1042264,승강기)휠체어리프트-청량리 환승통로 내부2,1호선,0158,청량리,124,20210527,1901-053,내부2,내부,지하,B2,회기 방면8-2,지하,B1,회기 방면8-2,5470,-,4인승,M
1042422,승강기)휠체어리프트-신설동(1) 승강장 내부1,1호선,0156,신설동,126,20210527,1903-415,내부1,내부,지하,B2,제기동 방면측,지하,B1,제기동 방면측,0,820,300,M
1042423,승강기)휠체어리프트-신설동(1) 승강장 내부2,1호선,0156,신설동,126,20210527,1903-417,내부2,내부,지하,B2,동묘앞 방면측,지하,B1,동묘앞 방면측,0,820,300,M
1042424,승강기)휠체어리프트-신설동(1) 연결통로 내부3,1호선,0156,신설동,126,20210527,1903-416,내부3,내부,지하,B2,연결통로(대합실 방면),지하,B1,연결통로(대합실 방면),3.762,800,300,M
1042425,승강기)휠체어리프트-신설동(1) 연결통로 내부4,1호선,0156,신설동,126,20210527,1903-414,내부4,내부,지하,B2,연결통로(대합실 방면),지하,B1,연결통로(대합실 방면),3.651,800,300,M
1042089,승강기)휠체어리프트-한양대 내부 내부1,2호선,0209,한양대,209,20210527,1900-169,내부1,내부,지상,1,뚝섬 방면8-2,지상,2,뚝섬 방면8-2,0,-,4인승,M
1042100,승강기)휠체어리프트-용답 대합실 내부2,2호선,0244,용답,211-1,20210527,1900-168,내부2,내부,지상,1,신답 방면1-4,지상,2,신답 방면1-4,0,-,4인승,M
1042463,"승강기)휠체어리프트-신정네거리 2,3번 출구 내부1",2호선,0249,신정네거리,234-3,20210527,1902-885,내부1,내부,지하,B2,"2,3번 출입구",지하,B3,"2,3번 출입구",11.188,800,300,M
1042466,승강기)휠체어리프트-삼성 코엑스연결계단 내부1,2호선,0219,삼성,219,20210527,1901-463,내부1,내부,지하,B1,코액스 측 연결계단,지하,B1,코액스 측 연결계단,4.37,800,300,M
1061524,승강기)휠체어리프트-잠실 상가측 연결계단 내부1,2호선,0216,잠실,216,20210527,1901-593,내부1,내부,지하,B1,잠실쇼핑센터 측 연결계단,지하,B1,잠실쇼핑센터 측 연결계단,0,800,300,M
1042446,승강기)휠체어리프트-교대(3) 연결계단 내부1,3호선,0330,교대,340,20210527,1900-627,내부1,내부,지하,B1,"B1층 2,3호선 연결계단",지하,B1,"B1층 2,3호선 연결계단",5.222,800,300,I
1042111,승강기)휠체어리프트-상계 연결통로 내부1,4호선,0410,상계,410,20210527,1901-032,내부1,내부,지상,2,당고개 방면3-1,지상,3,당고개 방면3-1,0,-,4인승,M
1042112,"승강기)휠체어리프트-상계 1,2번출구내부2",4호선,0410,상계,410,20210527,1901-033,내부2,내부,지상,2,노원 방면8-3,지상,3,노원 방면8-3,,-,,M
1310427,승강기)휠체어리프트-까치산 내부 1,5호선,2519,까치산,518,20210527,1901-411,1,내부,지하,B4,화곡 방면1-2,지하,B5,화곡 방면1-2,14,800,300,M
1310428,승강기)휠체어리프트-까치산 내부 2,5호선,2519,까치산,518,20210527,1901-412,2,2,지하,B4,2번 출입구,지하,B5,2번 출입구,14,800,300,S
1310429,승강기)휠체어리프트-까치산 외부 3,5호선,2519,까치산,518,20210527,1901-413,3,2,지상,1,2번 출입구,지하,B1,2번 출입구,36,800,300,M
1310489,승강기)휠체어리프트-영등포구청 내부 3,5호선,2524,영등포구청,523,20210527,1901-375,3,내부,지하,B2,영등포시장 방면2-3,지하,B4,영등포시장 방면2-3,26.9,800,300,M
1310675,승강기)휠체어리프트-답십리 내부 1,5호선,2543,답십리,542,20210527,1900-294,1,내부,지하,B1,대합실,지하,B1,대합실,12.4,800,300,M
1310683,승강기)휠체어리프트-장한평 내부 1,5호선,2544,장한평,543,20210527,1903-443,1,내부,지하,B1,대합실,지하,B2,대합실,12.6,800,300,M
1310710,승강기)휠체어리프트-광나루 내부 1,5호선,2547,광나루,546,20210527,1901-002,1,내부,지하,B1,대합실,지하,B2,대합실,14,800,300,M
1310861,승강기)휠체어리프트-불광(6) 내부 1,6호선,2613,불광,612,20210527,1900-413,1,내부,지하,B1,환승통로(3호선 방면),지하,B2,환승통로(3호선 방면),10.229,800,300,M
1310862,승강기)휠체어리프트-불광(6) 내부 2,6호선,2613,불광,612,20210527,1900-414,2,내부,지하,B1,환승통로(3호선 방면),지하,B2,환승통로(3호선 방면),10.221,800,300,M
1310912,승강기)휠체어리프트-디지털미디어시티(6) 내부 1,6호선,2619,디지털미디어시티,618,20210527,1900-229,1,내부,지하,B2,증산 방면8-4,지하,B3,증산 방면8-4,14.657,800,300,M
1310913,승강기)휠체어리프트-디지털미디어시티(6) 내부 2,6호선,2619,디지털미디어시티,618,20210527,1900-230,2,내부,지하,B3,월드컵경기장 방면1-1,지하,B2,월드컵경기장 방면1-1,14.505,800,300,M
1310969,승강기)휠체어리프트-합정(6) 내부 1,6호선,2623,합정,622,20210527,1903-890,1,내부,지하,B2,대합실,지하,B3,대합실,2.7,900,300,M
1311131,승강기)휠체어리프트-신당(6) 내부 1,6호선,2636,신당,635,20210527,1900-251,1,내부,지하,B1,"청구 방면1-1, 동묘앞 방면8-4",지하,B2,"청구 방면1-1, 동묘앞 방면8-4",25.33,800,300,M
1311132,승강기)휠체어리프트-신당(6) 내부 2,6호선,2636,신당,635,20210527,1900-252,2,내부,지하,BM1,환승통로(2호선 방면),지하,B1,환승통로(2호선 방면),14.47,800,300,M
1311133,승강기)휠체어리프트-신당(6) 내부 3,6호선,2636,신당,635,20210527,1900-254,3,내부,지하,B1,환승통로(2호선 방면),지하,B2,환승통로(2호선 방면),11.38,800,300,I
1311134,승강기)휠체어리프트-신당(6) 내부 4,6호선,2636,신당,635,20210527,1900-253,4,내부,지하,B1,환승통로(2호선 방면),지하,B2,환승통로(2호선 방면),11.38,800,300,I
1311135,승강기)휠체어리프트-신당(6) 외부 5,6호선,2636,신당,635,20210527,1900-285,5,9,지상,1,9번 출입구,지하,B1,9번 출입구,31.15,800,300,I
1311152,승강기)휠체어리프트-동묘앞(6) 내부 1,6호선,2637,동묘앞,636,20210527,1900-043,1,내부,지하,B1,대합실,지하,B2,대합실,19.838,800,300,M
1311153,승강기)휠체어리프트-동묘앞(6) 외부 2,6호선,2637,동묘앞,636,20210527,1900-044,2,5,지상,1,5번 출입구,지하,B1,5번 출입구,16.21,800,300,M
1311204,승강기)휠체어리프트-월곡 내부 1,6호선,2642,월곡,641,20210527,1901-031,1,내부,지하,B1,아이센터 측(B2),지하,B2,아이센터 측(B2),14.098,800,300,M
1311239,승강기)휠체어리프트-석계(6) 내부 1,6호선,2645,석계,644,20210527,1901-003,1,내부,지하,B2,돌곶이 방면1-1,지하,B3,돌곶이 방면1-1,14,800,300,M
1311240,승강기)휠체어리프트-석계(6) 내부 2,6호선,2645,석계,644,20210527,1901-004,2,내부,지하,B2,태릉입구 방면8-4,지하,B3,태릉입구 방면8-4,15.4,800,300,M
1311301,승강기)휠체어리프트-마들 내부 1,7호선,2714,마들,712,20210527,1900-923,1,내부,지하,B1,화장실 측(B2),지하,B2,화장실 측(B2),13.4,800,300,M
1311435,승강기)휠체어리프트-건대입구(7) 외부 3,7호선,2729,건대입구,727,20210527,1902-289,3,내부,지상,2,뚝섬유원지 방면1-1,지하,B1,뚝섬유원지 방면1-1,33.044,800,300,M
1311521,승강기)휠체어리프트-반포 내부 1,7호선,2735,반포,733,20210527,1904-018,1,내부,지하,B1,대합실(1~6번 출입구 방면),지하,B2,대합실(1~6번 출입구 방면),0,800,300,M
1311545,승강기)휠체어리프트-고속터미널(7) 내부 1,7호선,2736,고속터미널,734,20210527,1901-785,1,내부,지하,B1,"환승통로(3,9호선 방면)",지하,B3,"환승통로(3,9호선 방면)",23.3,800,300,M
1311546,승강기)휠체어리프트-고속터미널(7) 내부 2,7호선,2736,고속터미널,734,20210527,1900-764,2,내부,지하,B2,대합실(3번 출입구 방면),지하,B3,대합실(3번 출입구 방면),12.3,800,300,M
1311547,승강기)휠체어리프트-고속터미널(7) 내부 3,7호선,2736,고속터미널,734,20210527,1900-765,3,2,,M1,3번 출입구,지하,B1,3번 출입구,33.3,800,300,M
1311548,승강기)휠체어리프트-고속터미널(7) 내부 4,7호선,2736,고속터미널,734,20210527,1900-766,4,"4,5,6",,M1,"4,5,6번 출입구 방면 통로",지하,B1,"4,5,6번 출입구 방면 통로",34,800,300,M
1311590,승강기)휠체어리프트-이수(7) 내부 1,7호선,2738,이수,736,20210527,1901-232,1,내부,지하,B2,환승통로 (4호선 동작 방면),지하,B3,환승통로 (4호선 동작 방면),25.128,800,300,M
1311591,승강기)휠체어리프트-이수(7) 내부 2,7호선,2738,이수,736,20210527,1901-233,2,내부,지하,B2,환승통로(4호선 사당 방면),지하,B3,환승통로(4호선 사당 방면),26.081,800,300,M
1311693,승강기)휠체어리프트-대림(7) 내부 1,7호선,2746,대림,744,20210527,1901-128,1,내부,지상,2,환승통로(2호선 방면),지하,B2,환승통로(2호선 방면),52.99,800,300,M
1311707,승강기)휠체어리프트-남구로 내부 2,7호선,2747,남구로,745,20210527,1901-118,2,내부,지하,B5,대림(7) 방면8-4,지하,B4,대림(7) 방면8-4,15.2,800,300,M
1311709,승강기)휠체어리프트-남구로 내부 4,7호선,2747,남구로,745,20210527,1901-120,4,내부,지하,B5,가산디지털단지 방면1-1,지하,B4,가산디지털단지 방면1-1,15.1,800,300,M
1311711,승강기)휠체어리프트-남구로 내부 6,7호선,2747,남구로,745,20210527,1901-122,6,내부,지하,B4,대합실(2~5번 출입구 방면),지하,B2,대합실(2~5번 출입구 방면),26.7,800,300,M
1311714,승강기)휠체어리프트-남구로 내부 9,7호선,2747,남구로,745,20210527,1901-125,9,내부,지하,B1,대합실(2~5번 출입구 방면),지하,B2,대합실(2~5번 출입구 방면),17.9,800,300,M
1311715,승강기)휠체어리프트-남구로 내부 10,7호선,2747,남구로,745,20210527,1901-126,10,내부,지하,BM1,대합실(2~5번 출입구 방면),지하,B1,대합실(2~5번 출입구 방면),19.2,800,300,M
1311716,승강기)휠체어리프트-남구로 외부 11,7호선,2747,남구로,745,20210527,1901-127,11,4,지상,1,4번 출입구,지하,B1,4번 출입구,25.1,800,300,M
1311733,승강기)휠체어리프트-가산디지털단지(7) 내부 1,7호선,2748,가산디지털단지,746,20210527,1901-091,1,내부,지하,B1,4번 출입구,지하,BM1,4번 출입구,6.3,800,300,I
1311735,승강기)휠체어리프트-가산디지털단지(7) 내부 3,7호선,2748,가산디지털단지,746,20210527,1901-093,3,내부,지상,2,환승통로(1호선 독산 방면),지하,B1,환승통로(1호선 독산 방면),34.1,800,300,I
1311736,승강기)휠체어리프트-가산디지털단지(7) 내부 4,7호선,2748,가산디지털단지,746,20210527,1901-094,4,내부,지상,2,환승통로(1호선 구로 방면),지하,B1,환승통로(1호선 구로 방면),34,800,300,I
1311783,승강기)휠체어리프트-온수(7) 외부 5,7호선,2752,온수,750,20210527,1901-076,5,6,지상,1,6번 출입구,지하,B1,6번 출입구,13.7,800,300,M
