호선,역명,구분,위치
1,서울,외부출입구,#4
1,서울,외부E/V,#2
1,서울,외부E/V,#4
1,서울,대합실,화장실
1,시청,외부출입구,#6
1,시청,대합실,화장실
1,종각,외부E/V,#3
1,종각,대합실,화장실
1,종로3가,외부출입구,#15
1,종로3가,대합실,연결통로
1,종로3가,대합실,F내부계단
1,종로3가,승강장,연결통로
1,종로5가,외부E/V,#8
1,종로5가,대합실,화장실
1,동대문,외부E/V,#6
1,동대문,대합실,연결통로
1,동대문,대합실,화장실
1,동대문,내부E/V,내부E/V
1,동묘앞,외부E/V,#1
1,동묘앞,외부E/V,#3
1,신설동,외부E/V,#1
1,신설동,외부E/V,#2
1,신설동,외부E/V,#3
1,신설동,외부E/V,#4
1,신설동,대합실,화장실
1,제기동,외부E/V,#1
1,청량리,외부E/V,#2
1,청량리,내부E/V,내부E/V
2,시청,외부E/V,#9
2,시청,대합실,환승통로
2,시청,대합실,환승통로
2,시청,대합실,화장실
2,을지로입구,외부출입구,#2
2,을지로입구,외부출입구,#5
2,을지로입구,외부E/V,#1
2,을지로3가,외부출입구,#2
2,을지로3가,외부출입구,#11
2,을지로3가,대합실,환승통로
2,을지로3가,대합실,환승통로
2,을지로4가,외부출입구,#1
2,을지로4가,외부출입구,#10
2,을지로4가,외부E/V,#7
2,동대문역사문화공원,외부E/V,#1
2,동대문역사문화공원,대합실,#1
2,동대문역사문화공원,대합실,별관연결
2,신당,외부출입구,#1
2,신당,외부출입구,#4
2,신당,외부E/V,#2
2,신당,대합실,환승통로
2,신당,대합실,환승통로
2,상왕십리,외부E/V,#2
2,상왕십리,대합실,화장실
2,왕십리,대합실,화장실
2,왕십리,대합실,#6
2,왕십리,대합실,43번 기둥
2,한양대,외부E/V,#4
2,한양대,대합실,주민통로
2,한양대,대합실,주민통로
2,한양대,내부E/V,내부E/V
2,뚝섬,외부E/V,#3
2,뚝섬,대합실,화장실
2,성수,외부E/V,#1
2,성수,외부E/V,#4
2,건대입구,외부E/V,#6
2,구의,외부E/V,#3
2,구의,대합실,화장실
2,강변,외부출입구,#3
2,강변,대합실,지상1층 종점
2,강변,내부E/V,내부E/V
2,잠실나루,외부E/V,한강공원
2,잠실,외부출입구,#1
2,잠실,외부E/V,#6
2,잠실,승강장,06월 03일
2,잠실,승강장,내부계단
2,잠실새내,외부E/V,#2
2,잠실새내,외부E/V,#7
2,종합운동장,외부E/V,#6
2,종합운동장,대합실,화장실
2,종합운동장,대합실,화장실
2,종합운동장,내부E/V,내부E/V
2,종합운동장,내부E/V,내부E/V
2,삼성,외부E/V,#1
2,삼성,외부E/V,#8
2,삼성,대합실,화장실
2,삼성,대합실,#7
2,선릉,외부E/V,#1
2,선릉,외부E/V,#5
2,역삼,외부출입구,#7
2,역삼,외부출입구,#8
2,역삼,외부E/V,#3
2,역삼,외부E/V,#4
2,역삼,대합실,화장실
2,강남,외부E/V,#1
2,강남,외부E/V,#6
2,강남,대합실,화장실
2,교대,외부E/V,#5
2,교대,내부E/V,내부E/V
2,서초,외부출입구,#1
2,서초,대합실,화장실
2,방배,외부E/V,#3
2,사당,외부출입구,#6
2,사당,외부출입구,#8
2,사당,외부E/V,#14
2,사당,대합실,화장실
2,낙성대,외부E/V,#6
2,낙성대,대합실,화장실
2,서울대입구,외부E/V,#6
2,서울대입구,대합실,화장실
2,서울대입구,대합실,#5
2,봉천,외부E/V,#4
2,봉천,대합실,화장실
2,신림,외부E/V,#1
2,신림,대합실,#7
2,신대방,외부E/V,#1
2,신대방,내부E/V,내부E/V
2,구로디지털단지,외부E/V,#1
2,구로디지털단지,대합실,화장실
2,대림,외부E/V,#3
2,대림,외부E/V,#7
2,대림,대합실,화장실
2,신도림,외부출입구,#2
2,문래,외부E/V,#5
2,영등포구청,외부E/V,#2
2,당산,외부E/V,#3
2,당산,대합실,화장실
2,당산,내부E/V,내부E/V
2,당산,내부E/V,내부E/V
2,합정,외부E/V,#3
2,합정,대합실,환승통로
2,홍대입구,외부E/V,#8
2,신촌,외부E/V,#4
2,이대,외부E/V,#6
2,이대,대합실,화장실
2,이대,대합실,#6
2,아현,외부E/V,#2
2,아현,대합실,#3
2,아현,대합실,#4
2,아현,내부E/V,내부E/V
2,충정로,외부출입구,#1
2,충정로,외부E/V,#5
2,충정로,대합실,#1
2,용답,대합실,화장실
2,용답,대합실,#1
2,용답,내부E/V,내부E/V
2,신답,외부출입구,#1
2,신답,승강장,역무실 옆
2,용두,외부E/V,#4
2,신설동,외부출입구,#10
2,도림천,외부출입구,#1
2,신정네거리,외부E/V,#2
3,지축,외부출입구,#1
3,불광,외부출입구,#4
3,불광,외부E/V,#1
3,녹번,외부E/V,#3
3,홍제,외부E/V,#4
3,홍제,대합실,화장실
3,무악재,외부E/V,#1
3,무악재,대합실,화장실
3,독립문,외부출입구,#3
3,독립문,외부E/V,#4
3,경복궁,외부E/V,#4
3,안국,외부E/V,#5
3,종로3가,외부출입구,#7
3,종로3가,외부E/V,#7
3,을지로3가,외부출입구,#8
3,을지로3가,외부E/V,#10
3,동대입구,외부E/V,#6
3,약수,외부E/V,#3
3,금호,외부E/V,#2
3,금호,대합실,화장실
3,옥수,외부E/V,#5
3,압구정,외부E/V,#3
3,신사,외부E/V,#1
3,잠원,외부E/V,#3
3,고속터미널,외부E/V,#2
3,남부터미널,외부출입구,#5
3,남부터미널,외부E/V,#5
3,양재,외부E/V,#4
3,양재,외부E/V,#7
3,매봉,외부E/V,#1
3,대치,외부E/V,#7
3,대치,대합실,#1
3,대치,대합실,#3
3,대치,대합실,#7
3,학여울,외부E/V,#1
3,대청,외부E/V,#8
3,일원,외부E/V,#1
3,수서,외부출입구,#5
3,수서,외부E/V,#1-1
3,수서,외부E/V,#5
3,가락시장,외부E/V,#7
3,경찰병원,외부E/V,#1
3,경찰병원,외부E/V,#3
3,오금,외부E/V,#1
4,상계,내부E/V,내부E/V
4,상계,내부E/V,내부E/V
4,노원,외부E/V,#2
4,노원,외부E/V,#9
4,노원,대합실,화장실
4,창동,외부E/V,#1
4,창동,외부E/V,#2
4,창동,대합실,화장실
4,쌍문,외부E/V,#1
4,수유,외부E/V,#2
4,미아,외부E/V,#1
4,길음,외부E/V,#1
4,성신여대입구,외부E/V,#2
4,성신여대입구,외부E/V,#3
4,성신여대입구,내부E/V,#3
4,한성대입구,외부E/V,#3
4,혜화,외부E/V,#2
4,동대문,외부출입구,#2
4,동대문,대합실,#7
4,동대문,대합실,환승통로
4,동대문역사문화공원,대합실,환승통로
4,충무로,외부출입구,#2
4,충무로,외부출입구,#8
4,충무로,외부E/V,#7
4,명동,외부출입구,#1
4,명동,대합실,화장실
4,회현,외부출입구,#3
4,서울,외부출입구,#9-1
4,서울,대합실,환승통로
4,서울,내부E/V,#12
4,숙대입구,외부E/V,#10
4,삼각지,외부E/V,#1
4,삼각지,외부E/V,#5
4,신용산,외부출입구,#2
4,이촌,외부E/V,#2
4,이촌,대합실,화장실
4,동작,외부E/V,#1
4,총신대입구,외부E/V,#1
4,총신대입구,외부E/V,#14
4,사당,외부E/V,#10
4,남태령,외부E/V,#2
4,남태령,대합실,화장실
5,방화,외부E/V,#2
5,개화산,외부출입구,#1
5,개화산,외부출입구,#2
5,송정,외부출입구,#4
5,송정,외부E/V,#2
5,송정,외부E/V,#3
5,마곡,외부E/V,#1
5,마곡,대합실,B1
5,발산,외부E/V,#7
5,우장산,외부E/V,#1
5,화곡,외부E/V,#2
5,까치산,외부출입구,#2
5,까치산,대합실,중3층
5,신정,대합실,B1#2출구방면
5,목동,외부E/V,#5
5,오목교,외부E/V,#7
5,양평,외부E/V,#2
5,영등포시장,외부E/V,#2
5,신길,외부E/V,#3
5,여의도,대합실,B1
5,여의도,대합실,B1
5,여의나루,외부E/V,#4
5,여의나루,대합실,B1
5,마포,외부출입구,#2
5,마포,외부출입구,#4
5,마포,외부E/V,#2
5,공덕,외부출입구,#2
5,공덕,외부E/V,#5
5,애오개,외부E/V,#1~2
5,애오개,외부E/V,#3
5,애오개,대합실,B3
5,충정로,외부E/V,#8
5,서대문,외부E/V,#5~6
5,광화문,외부E/V,#1~8
5,광화문,대합실,B1종점
5,광화문,대합실,B1종점
5,종로3가,외부출입구,#3
5,동대문역사문화공원,외부출입구,#7
5,신금호,외부E/V,#2
5,행당,외부E/V,#3
5,왕십리,외부E/V,#5
5,왕십리,대합실,B1 2호선 연결통로
5,마장,외부출입구,#1
5,답십리,외부E/V,#2
5,답십리,외부E/V,#6
5,장한평,외부E/V,#1~2
5,장한평,외부E/V,#7~8
5,군자,외부E/V,#4
5,아차산,외부E/V,#5
5,광나루,외부E/V,#1
5,천호,외부E/V,#6~7
5,천호,대합실,B1
5,강동,외부출입구,#3
5,강동,외부E/V,#1
5,길동,대합실,B2
5,굽은다리,외부E/V,#1
5,명일,외부E/V,#3
5,고덕,외부E/V,#2
5,고덕,외부E/V,#4
5,강일,외부E/V,#1
5,강일,외부E/V,#3
5,강일,외부E/V,#4
5,미사,외부E/V,#1
5,미사,외부E/V,#6
5,하남풍산,외부출입구,#1
5,하남풍산,외부출입구,#2
5,하남풍산,외부출입구,#3
5,하남풍산,외부출입구,#4
5,하남풍산,외부출입구,#5
5,하남풍산,외부출입구,#6
5,하남풍산,외부출입구,#7
5,하남풍산,외부출입구,#8
5,하남풍산,외부E/V,#1
5,하남풍산,외부E/V,#5
5,하남풍산,외부E/V,#7
5,하남풍산,내부E/V,B1썬큰
5,하남시청,외부E/V,#3
5,하남시청,외부E/V,#5
5,하남검단산,외부E/V,#2
5,하남검단산,외부E/V,#4
5,둔촌동,외부E/V,#3
5,올림픽공원,외부E/V,#2
5,올림픽공원,외부E/V,#3
5,방이,외부E/V,#1
5,방이,외부E/V,#3
5,오금,외부E/V,#5
5,오금,외부E/V,#7
5,개롱,외부출입구,#1
5,개롱,외부E/V,#3
5,거여,외부E/V,#1
5,마천,외부출입구,#1
6,응암,외부출입구,#3
6,응암,외부E/V,#4
6,역촌,외부E/V,#4
6,역촌,승강장,승강장E/V앞
6,불광,외부출입구,#7
6,불광,외부E/V,#8
6,독바위,외부출입구,#1
6,독바위,외부E/V,#1
6,연신내,외부E/V,#6
6,구산,외부출입구,#4
6,구산,외부E/V,#4
6,새절,외부출입구,#1
6,새절,외부E/V,#1
6,증산,외부출입구,#2
6,증산,외부E/V,#2
6,디지털미디어시티,외부출입구,#3
6,디지털미디어시티,외부E/V,#4
6,디지털미디어시티,대합실,
6,마포구청,외부출입구,#6
6,마포구청,외부E/V,#2
6,마포구청,외부E/V,#8
6,망원,외부E/V,#2
6,망원,승강장,B2
6,합정,외부E/V,#6
6,상수,외부출입구,#4
6,광흥창,외부출입구,#4
6,광흥창,외부E/V,#1
6,대흥,외부출입구,#2
6,공덕,승강장,"B2(상,하)"
6,공덕,승강장,"B2(상,하)"
6,공덕,승강장,"B2(상,하)"
6,공덕,승강장,"B2(상,하)"
6,효창공원앞,외부출입구,#1
6,효창공원앞,외부출입구,#2
6,효창공원앞,외부출입구,#3
6,효창공원앞,대합실,B2 E/V앞
6,삼각지,외부E/V,#8
6,삼각지,외부E/V,#12
6,녹사평,외부출입구,#4
6,녹사평,외부E/V,#1
6,이태원,외부E/V,#2
6,한강진,외부출입구,#3
6,한강진,외부E/V,#3
6,버티고개,외부출입구,#3
6,버티고개,외부E/V,#2
6,버티고개,대합실,B2 E/V앞
6,약수,외부출입구,#6
6,청구,외부E/V,#1
6,청구,외부E/V,#3
6,신당,외부출입구,#9
6,동묘앞,외부출입구,#5
6,창신,외부E/V,#3~4
6,보문,외부출입구,#3
6,보문,외부출입구,#8
6,안암,외부E/V,#1
6,고려대,외부E/V,#4
6,월곡,외부출입구,#5
6,월곡,외부E/V,#5
6,상월곡,외부E/V,#4
6,돌곶이,외부E/V,#4
6,석계,외부E/V,#4
6,태릉입구,외부E/V,#8
6,화랑대,외부E/V,#1
6,화랑대,외부E/V,#7
6,봉화산,외부출입구,#4
6,봉화산,외부E/V,#2
6,봉화산,외부E/V,#4
7,도봉산,외부출입구,#2
7,도봉산,대합실,1F
7,수락산,외부출입구,#2
7,수락산,외부E/V,#1
7,마들,외부E/V,#2
7,마들,외부E/V,#5
7,노원,외부E/V,#3
7,노원,외부E/V,#6
7,노원,대합실,B1
7,중계,외부출입구,#2
7,중계,외부출입구,#5
7,중계,외부E/V,#3
7,중계,외부E/V,#5
7,중계,대합실,B1
7,중계,대합실,B1
7,하계,외부출입구,#6
7,하계,외부E/V,#1
7,하계,외부E/V,#6
7,공릉,외부E/V,#2
7,공릉,대합실,B1
7,태릉입구,외부E/V,#2
7,태릉입구,대합실,B1
7,먹골,외부E/V,#2
7,중화,외부E/V,#3
7,상봉,외부E/V,#2
7,면목,외부E/V,#3
7,사가정,외부출입구,#1
7,사가정,외부E/V,#3
7,사가정,대합실,B1
7,용마산,외부E/V,#1(1F)
7,용마산,외부E/V,#1(2F)
7,중곡,외부E/V,#1
7,군자,외부E/V,#7
7,어린이대공원,외부출입구,#5
7,어린이대공원,외부E/V,#1
7,뚝섬유원지,외부E/V,#1
7,뚝섬유원지,대합실,2F(화장실)
7,청담,외부출입구,#8
7,청담,외부출입구,#13
7,청담,외부출입구,#14
7,청담,외부E/V,#5
7,청담,외부E/V,#10
7,강남구청,외부출입구,#2
7,학동,외부출입구,#2
7,학동,외부E/V,#3
7,논현,외부출입구,#6
7,논현,외부E/V,#10
7,반포,외부E/V,#1
7,반포,외부E/V,#6
7,반포,대합실,B1
7,내방,외부출입구,#1
7,내방,외부출입구,#3
7,내방,외부출입구,#8
7,내방,외부E/V,#3
7,내방,외부E/V,#4
7,내방,외부E/V,#5
7,이수,외부출입구,#4
7,이수,외부출입구,#5
7,이수,외부출입구,#8
7,이수,외부출입구,#11
7,이수,외부E/V,#10
7,이수,대합실,B1
7,이수,대합실,B1
7,남성,외부E/V,#3
7,숭실대입구,외부E/V,#2
7,상도,외부출입구,#2
7,상도,외부출입구,#3
7,상도,외부출입구,#4
7,상도,외부E/V,#5
7,장승배기,외부출입구,#2
7,장승배기,외부출입구,#5
7,장승배기,외부E/V,#2
7,장승배기,대합실,"B1 #1,2출구하부"
7,신대방삼거리,외부출입구,#6
7,신대방삼거리,외부E/V,#2
7,보라매,외부출입구,#7
7,보라매,외부E/V,#6
7,신풍,외부E/V,#4
7,신풍,외부E/V,#5
7,대림,외부E/V,#10
7,남구로,외부출입구,#1
7,남구로,외부출입구,#4
7,가산디지털단지,외부E/V,#6
7,철산,외부E/V,#1
7,광명사거리,외부E/V,#2
7,천왕,외부출입구,#2
7,온수,외부출입구,#4
7,온수,외부출입구,#6
7,온수,외부E/V,#2
8,암사,외부출입구,#2
8,암사,외부E/V,#3
8,강동구청,외부출입구,#1
8,강동구청,외부E/V,#4
8,몽촌토성,외부출입구,#1
8,몽촌토성,외부E/V,#4
8,몽촌토성,대합실,B1
8,몽촌토성,대합실,B1
8,잠실,외부E/V,#9
8,석촌,외부E/V,#1
8,석촌,대합실,B1
8,송파,외부E/V,#1~2
8,가락시장,외부출입구,#3
8,문정,외부E/V,#2
8,장지,외부E/V,#1
8,장지,외부E/V,#3
8,복정,외부출입구,#4
8,산성,외부E/V,#3
8,남한산성입구,외부출입구,#4
8,남한산성입구,대합실,B1(출구통로)
8,단대오거리,외부출입구,#1
8,모란,외부출입구,#12
8,모란,외부E/V,#11
